locale,market,brand,brand_locale_name,title,subtitle,topic,persona,teacher_id,teacher_mode,runtime_format,duration_band,section_plan_id,variant_pool_size,bestseller_overlay_ref,selection_strategy,pipeline_route,readiness_status,required_source_atoms,required_registry_topic,output_target_path,notes,blockers
zh_TW,taiwan,qi_foundation,根脈出版,,,compassion_fatigue,millennial_women_professionals,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/compassion_fatigue/CANONICAL.txt;atoms/millennial_women_professionals/compassion_fatigue/scene/CANONICAL.txt;atoms/millennial_women_professionals/compassion_fatigue/depth/CANONICAL.txt;atoms/millennial_women_professionals/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/zh_TW/qi_foundation/compassion_fatigue_millennial_women_professionals_master_feung.json,composite=0.72; needs_title_synthesis_locale_native,
zh_TW,taiwan,qi_foundation,根脈出版,,,compassion_fatigue,tech_finance_burnout,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/compassion_fatigue/CANONICAL.txt;atoms/tech_finance_burnout/compassion_fatigue/scene/CANONICAL.txt;atoms/tech_finance_burnout/compassion_fatigue/depth/CANONICAL.txt;atoms/tech_finance_burnout/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/zh_TW/qi_foundation/compassion_fatigue_tech_finance_burnout_master_feung.json,composite=0.77; needs_title_synthesis_locale_native,
zh_TW,taiwan,qi_foundation,根脈出版,,,compassion_fatigue,healthcare_rns,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/compassion_fatigue/CANONICAL.txt;atoms/healthcare_rns/compassion_fatigue/scene/CANONICAL.txt;atoms/healthcare_rns/compassion_fatigue/depth/CANONICAL.txt;atoms/healthcare_rns/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/zh_TW/qi_foundation/compassion_fatigue_healthcare_rns_master_feung.json,composite=0.75; needs_title_synthesis_locale_native,
zh_TW,taiwan,qi_foundation,根脈出版,,,compassion_fatigue,first_responders,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/compassion_fatigue/CANONICAL.txt;atoms/first_responders/compassion_fatigue/scene/CANONICAL.txt;atoms/first_responders/compassion_fatigue/depth/CANONICAL.txt;atoms/first_responders/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/zh_TW/qi_foundation/compassion_fatigue_first_responders_master_feung.json,composite=0.72; needs_title_synthesis_locale_native,
zh_TW,taiwan,qi_foundation,根脈出版,,,compassion_fatigue,educators,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,blocked_score,atoms/educators/anchored/compassion_fatigue/CANONICAL.txt;atoms/educators/compassion_fatigue/scene/CANONICAL.txt;atoms/educators/compassion_fatigue/depth/CANONICAL.txt;atoms/educators/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/zh_TW/qi_foundation/compassion_fatigue_educators_master_feung.json,"composite=0.60 (topic_explicit=True, persona_explicit=False); needs_title_synthesis_locale_native",needs_score
zh_TW,taiwan,qi_foundation,根脈出版,,,compassion_fatigue,working_parents,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/compassion_fatigue/CANONICAL.txt;atoms/working_parents/compassion_fatigue/scene/CANONICAL.txt;atoms/working_parents/compassion_fatigue/depth/CANONICAL.txt;atoms/working_parents/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/zh_TW/qi_foundation/compassion_fatigue_working_parents_master_feung.json,composite=0.70; needs_title_synthesis_locale_native,
zh_TW,taiwan,qi_foundation,根脈出版,,,compassion_fatigue,gen_x_sandwich,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/compassion_fatigue/CANONICAL.txt;atoms/gen_x_sandwich/compassion_fatigue/scene/CANONICAL.txt;atoms/gen_x_sandwich/compassion_fatigue/depth/CANONICAL.txt;atoms/gen_x_sandwich/compassion_fatigue/teacher/CANONICAL.txt,registry/compassion_fatigue.yaml,artifacts/books/zh_TW/qi_foundation/compassion_fatigue_gen_x_sandwich_master_feung.json,composite=0.72; needs_title_synthesis_locale_native,
zh_TW,taiwan,qi_foundation,根脈出版,,,courage,corporate_managers,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/courage/CANONICAL.txt;atoms/corporate_managers/courage/scene/CANONICAL.txt;atoms/corporate_managers/courage/depth/CANONICAL.txt;atoms/corporate_managers/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_TW/qi_foundation/courage_corporate_managers_master_feung.json,composite=0.78; needs_title_synthesis_locale_native,
zh_TW,taiwan,qi_foundation,根脈出版,,,courage,millennial_women_professionals,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/courage/CANONICAL.txt;atoms/millennial_women_professionals/courage/scene/CANONICAL.txt;atoms/millennial_women_professionals/courage/depth/CANONICAL.txt;atoms/millennial_women_professionals/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_TW/qi_foundation/courage_millennial_women_professionals_master_feung.json,composite=0.75; needs_title_synthesis_locale_native,
zh_TW,taiwan,qi_foundation,根脈出版,,,courage,tech_finance_burnout,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/courage/CANONICAL.txt;atoms/tech_finance_burnout/courage/scene/CANONICAL.txt;atoms/tech_finance_burnout/courage/depth/CANONICAL.txt;atoms/tech_finance_burnout/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_TW/qi_foundation/courage_tech_finance_burnout_master_feung.json,composite=0.80; needs_title_synthesis_locale_native,
zh_TW,taiwan,qi_foundation,根脈出版,,,courage,gen_z_professionals,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/courage/CANONICAL.txt;atoms/gen_z_professionals/courage/scene/CANONICAL.txt;atoms/gen_z_professionals/courage/depth/CANONICAL.txt;atoms/gen_z_professionals/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_TW/qi_foundation/courage_gen_z_professionals_master_feung.json,composite=0.70; needs_title_synthesis_locale_native,
zh_TW,taiwan,qi_foundation,根脈出版,,,courage,healthcare_rns,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/courage/CANONICAL.txt;atoms/healthcare_rns/courage/scene/CANONICAL.txt;atoms/healthcare_rns/courage/depth/CANONICAL.txt;atoms/healthcare_rns/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_TW/qi_foundation/courage_healthcare_rns_master_feung.json,composite=0.78; needs_title_synthesis_locale_native,
zh_TW,taiwan,qi_foundation,根脈出版,,,courage,first_responders,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/courage/CANONICAL.txt;atoms/first_responders/courage/scene/CANONICAL.txt;atoms/first_responders/courage/depth/CANONICAL.txt;atoms/first_responders/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_TW/qi_foundation/courage_first_responders_master_feung.json,composite=0.75; needs_title_synthesis_locale_native,
zh_TW,taiwan,qi_foundation,根脈出版,,,courage,educators,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,blocked_score,atoms/educators/anchored/courage/CANONICAL.txt;atoms/educators/courage/scene/CANONICAL.txt;atoms/educators/courage/depth/CANONICAL.txt;atoms/educators/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_TW/qi_foundation/courage_educators_master_feung.json,"composite=0.62 (topic_explicit=True, persona_explicit=False); needs_title_synthesis_locale_native",needs_score
zh_TW,taiwan,qi_foundation,根脈出版,,,courage,working_parents,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/courage/CANONICAL.txt;atoms/working_parents/courage/scene/CANONICAL.txt;atoms/working_parents/courage/depth/CANONICAL.txt;atoms/working_parents/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_TW/qi_foundation/courage_working_parents_master_feung.json,composite=0.72; needs_title_synthesis_locale_native,
zh_TW,taiwan,qi_foundation,根脈出版,,,courage,entrepreneurs,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/entrepreneurs/anchored/courage/CANONICAL.txt;atoms/entrepreneurs/courage/scene/CANONICAL.txt;atoms/entrepreneurs/courage/depth/CANONICAL.txt;atoms/entrepreneurs/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_TW/qi_foundation/courage_entrepreneurs_master_feung.json,composite=0.75; needs_title_synthesis_locale_native,
zh_TW,taiwan,qi_foundation,根脈出版,,,courage,gen_x_sandwich,master_feung,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/courage/CANONICAL.txt;atoms/gen_x_sandwich/courage/scene/CANONICAL.txt;atoms/gen_x_sandwich/courage/depth/CANONICAL.txt;atoms/gen_x_sandwich/courage/teacher/CANONICAL.txt,registry/courage.yaml,artifacts/books/zh_TW/qi_foundation/courage_gen_x_sandwich_master_feung.json,composite=0.75; needs_title_synthesis_locale_native,
